PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
184,4/5/2025,7:48:08 PM,4,2,Makayla Coffield,coffima10,,Georgia tech [geo06:2025],Kayla Sigala,sigalka10,Left,Syracuse [syr01:2025],,7,Top,2,0,1,Screw Ball,,InPlay,,FlyBall,Out,1,0,,57.17308115,4.852282888,1.067780829,1294.38876,211.9517757,1:00,1.581552041,-0.241003254,5.737163621,-33.14926313,4.663825026,1.516933533,2.236767162,0.280694041,52.63141982,-3.931900847,0.788454481,0.450303552,63.30730701,55.80464511,22.83416658,2190.348181,48.71290132,98.62582443,69.82582308,152.2327124,,26.60718376,4.756476487,-1.433876087,3.519561413,0.463190761,50,0.182636594,-1.40323227,-86.16195633,11.54518649,-1.024573538,17.47431101,-29.65915341,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,cc28d3dd-bc66-4950-b3b4-7f2b9b117809,6d736b30-4c49-429d-9566-c0dfeda0fb27,57.30352454,1.577667204,-0.243573643,4.921987931,1.11558264,52.73257485,2.240728969,0.282702847,-3.845040043,0.831692692,0.450139935,1.19705268,2.949885765,75.92409161,,314.8046258,1255.523918,24.3207169,-0.206359779,0.969974367,-0.128706522,13.80726038,32.79142343,52.36312855,-0.240412829,2.258614299,2.365258168,68.18064661,136.1109773,5.986768286,-14.30716054,0.535105225,0.965107849,-0.218442761,-0.144393909,,,1,1,1,33.64759048,high,high,,,37.26283775,Reese Hunter,huntere10,Georgia tech [geo06:2025],2022-11
185,4/5/2025,7:50:45 PM,1,2,Madison Knight,knighma10,Right,Syracuse [syr01:2025],Grace Connelly,connegr10,,Georgia tech [geo06:2025],,7,Bottom,0,1,0,,,StrikeCalled,,,,,,,64.42335469,4.17155021,-0.489255742,1227.027328,94.41166905,9:15,1.614002073,0.754687713,6.06905599,-26.6205181,1.850072954,-3.584608437,2.011249662,0.134949364,60.12747043,-3.788311,-1.595390825,0.395321625,,,,,,,,,,,,3.979070827,0.426597509,-0.830760892,50,0.379807211,0.310025685,-97.27034549,11.21166219,3.624250334,22.24732658,-31.7854925,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,cc28d3dd-bc66-4950-b3b4-7f2b9b117809,6460dd32-3ad2-4341-a397-0d907e50eed5,64.55368731,1.609884455,0.755852366,4.244195999,-0.51045339,60.22892238,2.014909946,0.134248328,-3.70856345,-1.610358674,0.395193628,-3.46363205,0.472843509,-72.47343667,,369.5167229,-1170.065577,30.11479163,-0.023164927,-0.953577439,0.300255647,,,,,,,,,,,,,,,,,1,1,,,high,high,,,36.93094539,Laila Alves,alvesla10,Syracuse [syr01:2025],2022-11
186,4/5/2025,7:51:03 PM,1,2,Madison Knight,knighma10,Right,Syracuse [syr01:2025],Grace Connelly,connegr10,,Georgia tech [geo06:2025],,7,Bottom,0,0,1,,,BallCalled,,,,,,,67.1882529,5.836181054,-2.62025303,1320.284262,17.74405969,6:30,1.753528305,1.235977432,5.701103077,-27.71205742,-0.516780761,-0.424397573,3.226729878,-0.698009677,62.12297904,-2.181405399,-3.289970585,0.384445018,,,,,,,,,,,,-0.662250492,-3.200011564,-1.813614611,50,0.185887213,4.564707948,-100.9818583,14.53047916,-0.650449955,23.90130816,-35.31704065,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,cc28d3dd-bc66-4950-b3b4-7f2b9b117809,80974eda-597b-44f5-acd5-f14a66ab3263,67.32578273,1.74863668,1.238730701,5.9183946,-2.667993767,62.22739759,3.230803175,-0.699914264,-2.093477142,-3.330402501,0.384325373,-0.129874904,-1.904491807,-77.78115762,,279.4331571,-1290.375001,21.16462077,0.201577648,-0.977346347,0.064502474,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.2988983,Laila Alves,alvesla10,Syracuse [syr01:2025],2022-11
187,4/5/2025,7:51:20 PM,1,3,Madison Knight,knighma10,Right,Syracuse [syr01:2025],Grace Connelly,connegr10,,Georgia tech [geo06:2025],,7,Bottom,0,1,1,,,InPlay,,GroundBall,Single,0,0,,68.65988373,3.324067,-4.524548939,1073.833031,138.5587253,10:30,1.715544551,1.42101439,5.419541785,-24.40013917,2.916742565,-0.953288554,1.745529761,-0.611256584,62.55083154,-4.020680815,-3.364919979,0.378873755,68.63936598,-5.260732188,2.909591758,,,,,16.37579548,,4.729893812,0.152473833,-0.995754246,2.204479942,-2.396586817,50,0.780074948,8.05532779,-103.2902788,9.489772706,-1.022144423,25.16767921,-29.91114497,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,cc28d3dd-bc66-4950-b3b4-7f2b9b117809,85d6afd1-bf48-4475-ac69-59a74cbdd90e,68.81268522,1.712175966,1.422993139,3.378327112,-4.557340432,62.66498528,1.748525414,-0.612571864,-3.955445423,-3.393046742,0.378737168,-0.741903685,1.646969057,-83.67864232,,118.2341723,-1067.304108,11.01048012,-0.082538355,-0.993919983,0.072873089,3.469467318,68.26212913,-6.293416022,0.603075984,1.368337595,1.746025935,1.350323343,16.32002771,,,,,,,,,1,1,,38.18698707,high,high,,,37.58045959,Laila Alves,alvesla10,Syracuse [syr01:2025],2022-11
188,4/5/2025,7:52:12 PM,2,1,Madison Knight,knighma10,Right,Syracuse [syr01:2025],Caroline Patterson,patteca11,Right,Georgia tech [geo06:2025],,7,Bottom,0,0,0,,,BallCalled,,,,,,,67.26839795,5.004987148,-2.115849916,1315.815027,53.2028905,7:45,1.619201772,1.412681895,4.432266498,-29.41816529,0.120890408,-2.312501358,2.904914556,-0.669389247,61.59164512,-2.079427894,-3.445160977,0.397617927,,,,,,,,,,,,1.833663173,-2.157648449,-1.817344775,50,0.405314342,3.422181383,-100.978685,12.54340943,1.798895167,24.05855438,-34.29078696,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,cc28d3dd-bc66-4950-b3b4-7f2b9b117809,0d9eba6b-ccc7-4807-b8c7-56691f4a76c9,67.41938973,1.613303642,1.414934761,5.094883269,-2.151240714,61.70415887,2.909347934,-0.670798803,-1.985489136,-3.474445095,0.397478092,-2.080446152,-1.447811563,-75.0369433,,339.7383981,-1271.199043,25.81961683,0.154655168,-0.96609251,0.206753574,,,,,,,,,,,,,,,,,1,1,,,high,high,,,38.56773488,Laila Alves,alvesla10,Syracuse [syr01:2025],2022-11
189,4/5/2025,7:52:58 PM,2,2,Madison Knight,knighma10,Right,Syracuse [syr01:2025],Caroline Patterson,patteca11,Right,Georgia tech [geo06:2025],,7,Bottom,0,1,0,,,InPlay,,GroundBall,Out,1,0,,66.93757436,4.782623959,0.5364305,1074.146892,78.44590684,8:30,1.487130106,0.810616484,5.632080683,-26.88856039,0.594064699,-2.573487147,2.418794668,1.172628399,61.85931131,-2.988426366,0.50647045,0.385611554,,,,,,,,,,,,3.162517343,-1.172695291,-0.66909992,50,0.176939023,-1.309963854,-100.8608396,12.42256922,3.09872974,23.84380784,-33.32309175,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,cc28d3dd-bc66-4950-b3b4-7f2b9b117809,eb663cfc-367e-4b1c-9bd9-dedb6f3dc70e,67.07691803,1.482589388,0.812104616,4.8588284,0.510667123,61.96406012,2.422598237,1.171692208,-2.905236272,0.486335771,0.385484093,-2.415876825,-0.780597783,-75.80094262,,263.4790221,-1041.331048,24.52914253,0.049130154,-0.969449388,0.240320851,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.36792069,Laila Alves,alvesla10,Syracuse [syr01:2025],2022-11
190,4/5/2025,7:53:31 PM,3,1,Madison Knight,knighma10,Right,Syracuse [syr01:2025],Emma Simon,simonem13,Right,Georgia tech [geo06:2025],,7,Bottom,1,0,0,,,BallCalled,,,,,,,67.7153373,4.52644265,0.91394413,1065.584889,27.02121939,7:00,1.508881804,0.783359572,5.893623912,-27.50611354,-0.495295239,-0.696693755,2.210203733,1.474609102,61.99664367,-3.413994835,1.052329568,0.378168004,,,,,,,,,,,,1.151536829,-2.436798123,-0.571364299,50,0.219312703,-1.727553964,-102.1251197,12.27716227,1.156940516,24.42409534,-34.62228259,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,cc28d3dd-bc66-4950-b3b4-7f2b9b117809,312a4c51-22e2-4d5d-b16c-cee3da43d6d5,67.8486482,1.504280874,0.785599935,4.60474538,0.874795808,62.0959366,2.214199479,1.473008583,-3.327431527,1.018039827,0.378048267,-0.447551078,-1.865035837,-80.96031337,,167.4231521,-1052.350057,15.71185495,0.139967226,-0.987579749,0.07138217,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.10637746,Laila Alves,alvesla10,Syracuse [syr01:2025],2022-11
191,4/5/2025,7:53:49 PM,3,2,Madison Knight,knighma10,Right,Syracuse [syr01:2025],Emma Simon,simonem13,Right,Georgia tech [geo06:2025],,7,Bottom,1,1,0,,,StrikeCalled,,,,,,,50.42062752,8.177526002,-0.859944367,981.6910563,46.2206744,7:30,1.81622124,0.748138052,6.129025499,-55.02075412,-5.537435557,-8.441471872,2.383237761,-0.504528238,45.90596169,-7.958055183,-3.428183894,0.508282617,,,,,,,,,,,,9.5322034,-10.1805833,-0.860491641,50,-0.62864988,0.174515191,-75.57711435,17.18451597,5.235382531,13.52382002,-37.76554252,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,cc28d3dd-bc66-4950-b3b4-7f2b9b117809,65ffa291-9708-4c4c-af56-6e6f9bd30cb4,50.48124519,1.806037016,0.746547948,8.361162138,-0.830471446,45.91116105,2.391610269,-0.503239374,-7.778797065,-3.400302583,0.508224044,-8.638102529,-8.324987825,-17.16074842,,937.986875,-289.6514326,95.54807176,0.661080571,-0.295053551,0.689866567,,,,,,,,,,,,,,,,,1,1,,,high,high,,,36.87097588,Laila Alves,alvesla10,Syracuse [syr01:2025],2022-11
192,4/5/2025,7:54:06 PM,3,3,Madison Knight,knighma10,Right,Syracuse [syr01:2025],Emma Simon,simonem13,Right,Georgia tech [geo06:2025],,7,Bottom,1,1,1,,,BallCalled,,,,,,,52.81983789,4.785846769,1.039863208,840.9634277,40.00452193,7:15,1.704223903,0.703900507,5.743585505,-48.70814386,-4.301919249,-5.86761474,0.694254106,0.184243341,49.08996142,-9.495120903,-1.775905225,0.487449967,,,,,,,,,,,,7.164584943,-7.272178265,-0.418504198,50,0.170209449,-2.110889072,-79.62789323,12.41319779,4.367648358,15.02233384,-36.6072886,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,cc28d3dd-bc66-4950-b3b4-7f2b9b117809,0fa79bef-a012-4a66-8d7a-63d88dfd1550,52.88877884,1.695154056,0.704517277,4.947308196,1.02864268,49.11376284,0.701706986,0.183864411,-9.337658252,-1.784049973,0.487365852,-5.79810828,-6.810497992,-40.42309039,,640.206155,-545.3031871,76.12770471,0.58313343,-0.648426756,0.489385477,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.25641587,Laila Alves,alvesla10,Syracuse [syr01:2025],2022-11
193,4/5/2025,7:54:25 PM,3,4,Madison Knight,knighma10,Right,Syracuse [syr01:2025],Emma Simon,simonem13,Right,Georgia tech [geo06:2025],,7,Bottom,1,2,1,,,Foul,,,,,,,66.56208731,6.093896617,1.179716986,1147.508723,39.60769236,7:15,1.516314843,0.749403009,5.969823733,-28.8262207,-1.113538331,-1.654241107,3.071575339,0.655562885,61.02266849,-2.347432182,-0.168687796,0.37888796,71.51469193,38.76290207,-48.41284056,2362.678369,-88.92432748,64.74923923,65.46213297,225.4506405,,-57.94812375,4.326455322,2.052456885,-3.736790171,-0.525004122,50,0.295588104,-0.776865916,-101.6902538,14.58586382,2.045837758,24.12533246,-35.89878869,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,cc28d3dd-bc66-4950-b3b4-7f2b9b117809,d662daf2-52b3-4482-ac4f-fc0ff4dd61fe,66.69475272,1.510871894,0.751553859,6.184035865,1.143041446,61.11847238,3.075875114,0.654165413,-2.253453306,-0.19878917,0.378777366,-1.428277668,-2.552544509,-74.28902463,,310.7279655,-1104.637678,27.07848396,0.20862013,-0.962639897,0.172632763,-41.70784873,37.01324906,44.77528236,-0.629337385,2.287801384,3.054467911,-191.084738,119.6436968,-33.88578773,-21.65254465,0.713173823,0.884117604,0.237872423,0.402184999,,,1,1,1,37.24869087,high,high,,,37.03017764,Laila Alves,alvesla10,Syracuse [syr01:2025],2022-11
194,4/5/2025,7:54:46 PM,3,5,Madison Knight,knighma10,Right,Syracuse [syr01:2025],Emma Simon,simonem13,Right,Georgia tech [geo06:2025],,7,Bottom,1,2,2,,,BallCalled,,,,,,,69.41492111,4.540040935,-5.836952453,1139.268142,34.37148015,7:15,1.648327022,1.393531643,5.219910471,-26.04510986,1.117533402,-0.682306793,2.430116589,-1.542892015,63.09600838,-2.974425141,-4.880781757,0.378291626,,,,,,,,,,,,-1.831045801,-0.438347137,-2.63770583,50,0.455516713,10.54840186,-104.0124097,11.94932665,-1.905261224,25.57580412,-32.63016368,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,cc28d3dd-bc66-4950-b3b4-7f2b9b117809,33499452-f072-491f-a667-991df27b49e7,69.56817057,1.644168348,1.395883292,4.60655636,-5.87564827,63.21012956,2.433703496,-1.544493905,-2.897392766,-4.914478441,0.378160326,-0.431982323,-0.227693102,-82.98188817,,139.1992896,-1130.732266,12.21830792,0.100849256,-0.992507579,0.068979217,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.7800909,Laila Alves,alvesla10,Syracuse [syr01:2025],2022-11
195,4/5/2025,7:55:04 PM,3,6,Madison Knight,knighma10,Right,Syracuse [syr01:2025],Emma Simon,simonem13,Right,Georgia tech [geo06:2025],,7,Bottom,1,3,2,,,Foul,,,,,,,65.44502548,5.285786597,-1.464234098,1184.099073,46.75957741,7:30,1.682319199,1.220934426,5.657826768,-27.91371381,0.597929401,-1.246726466,3.013656144,-0.791964776,60.75840585,-2.11630606,-3.81273459,0.394567861,,,,,,,,,,,,0.955856733,-2.008255338,-1.531926883,50,0.239100826,2.325760531,-98.51979185,13.28446772,0.893332971,22.79155362,-34.05094248,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,cc28d3dd-bc66-4950-b3b4-7f2b9b117809,c8695905-0f7c-4acc-abd1-a9abe32457c3,65.58071317,1.677422473,1.223264181,5.367676838,-1.504449144,60.86512024,3.017619688,-0.793548259,-2.030699326,-3.846294627,0.39444023,-0.998334599,-0.828324402,-79.27820274,,220.2902759,-1163.427183,18.6040409,0.127449071,-0.982542094,0.135527739,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.34217461,Laila Alves,alvesla10,Syracuse [syr01:2025],2022-11
196,4/5/2025,7:55:25 PM,3,7,Madison Knight,knighma10,Right,Syracuse [syr01:2025],Emma Simon,simonem13,Right,Georgia tech [geo06:2025],,7,Bottom,1,3,2,,,Foul,,,,,,,65.06203669,6.471857992,-0.519123723,1170.417049,57.36315267,8:00,1.533921095,0.73571047,5.981687395,-28.6575639,-0.6384705,-2.966409548,3.293545127,-0.01562982,60.66376575,-2.043071398,-1.355221986,0.393843033,49.05886187,38.77117286,74.27572751,2177.292944,108.2642064,19.46436756,22.62522967,134.6228222,,80.38339098,3.035920291,3.228639247,-3.481627149,-0.824454352,50,-0.236994625,0.457891367,-97.83516635,15.52451961,2.976681931,22.42930892,-35.38397669,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,cc28d3dd-bc66-4950-b3b4-7f2b9b117809,f24ac520-b18e-4a49-b87b-3816c61280b3,65.19186755,1.528777716,0.737250967,6.560904524,-0.546699839,60.76091687,3.297819322,-0.016582598,-1.949296838,-1.375745074,0.39372259,-2.805268707,-2.092386338,-70.07015745,,398.9591739,-1100.32161,34.08692435,0.18383503,-0.940110716,0.287047945,36.81750767,10.3657662,30.72122961,0.19731481,0.816944325,3.378245572,132.7310555,22.48935665,10.52070233,-12.2254696,0.331826507,0.725568842,-0.516383423,-0.454860436,,,1,1,1,16.49187192,high,high,,,37.01831398,Laila Alves,alvesla10,Syracuse [syr01:2025],2022-11
197,4/5/2025,7:55:46 PM,3,8,Madison Knight,knighma10,Right,Syracuse [syr01:2025],Emma Simon,simonem13,Right,Georgia tech [geo06:2025],,7,Bottom,1,3,2,,,Foul,,,,,,,67.43398505,4.665839861,-0.935330923,1291.932821,32.78967053,7:00,1.489981754,0.816595657,5.663854667,-29.93487498,-1.973487705,-2.039337531,2.187979544,0.601024955,61.31545932,-3.680124341,-0.436886706,0.382415174,65.15565047,12.05720028,-58.97113635,1589.047715,,,,107.0920366,,-63.41900223,1.311808298,1.934687346,-4.024539796,-1.004778964,50,0.182583535,1.365680711,-101.6287329,12.62222752,1.924258848,24.23718321,-36.176896,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,cc28d3dd-bc66-4950-b3b4-7f2b9b117809,bf21ffed-1c15-4a9e-87fc-2c786155482d,67.56309977,1.484424521,0.818665525,4.759070981,-0.970912326,61.40568769,2.192644723,0.599592996,-3.579231255,-0.467478546,0.382301634,-1.806873278,-3.485114181,-71.25951119,,415.0750944,-1223.439038,32.12822585,0.270090509,-0.946983479,0.173992547,-54.60069322,32.84485419,13.61024031,-0.609514019,2.758424956,2.275512835,-95.77269616,47.9196721,-5.716219258,-8.644917418,0.004379444,0.278070692,-0.104984474,0.954806237,,,1,1,1,31.80229496,high,high,,,37.33614671,Laila Alves,alvesla10,Syracuse [syr01:2025],2022-11
198,4/5/2025,7:56:11 PM,3,9,Madison Knight,knighma10,Right,Syracuse [syr01:2025],Emma Simon,simonem13,Right,Georgia tech [geo06:2025],,7,Bottom,1,3,2,,,InPlay,,FlyBall,Out,1,0,,68.00140828,4.285745591,-3.705740098,1192.001094,58.93356384,8:00,1.661131023,1.506888861,5.539051556,-27.07336288,0.990797418,-1.825987254,2.344757571,-0.454711025,61.26926994,-3.178147629,-3.55140288,0.382496876,63.552031,30.95032733,1.485042175,2311.982414,10.1961351,109.5264298,42.55087714,200.1466334,,7.823180124,3.570018331,0.762814396,-0.893130335,-2.266698919,50,0.616689444,5.170514989,-101.9740866,11.79437966,0.763427798,24.48694632,-33.06789811,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,cc28d3dd-bc66-4950-b3b4-7f2b9b117809,f550989d-434d-415a-80a6-68691e630d0e,68.14604048,1.656649654,1.50882922,4.358576254,-3.738164671,61.37445064,2.348543138,-0.456039859,-3.095474232,-3.579910484,0.382376929,-1.621187515,-0.396943371,-79.1077721,,225.243182,-1170.526427,18.89622276,0.097510488,-0.981984357,0.161859285,1.412500361,54.48477297,32.68447646,0.408462614,2.293691582,2.532308272,27.24323674,198.2838392,22.41857168,26.06538403,0.803507822,0.902592939,0.109317669,-0.416383997,,,1,1,1,33.68821434,high,high,,,37.46094982,Laila Alves,alvesla10,Syracuse [syr01:2025],2022-11
199,4/5/2025,7:56:50 PM,4,1,Madison Knight,knighma10,Right,Syracuse [syr01:2025],Paige Vukadinovich,vukadpa10,,Georgia tech [geo06:2025],,7,Bottom,2,0,0,,,BallCalled,,,,,,,67.40642589,3.94344872,1.069071531,1126.223199,13.93366916,6:30,1.567939954,0.83366037,5.756792196,-28.50117678,-0.983693819,-0.505787097,1.905862378,1.660272033,61.69147207,-4.048030642,1.208052706,0.381178972,,,,,,,,,,,,1.030860906,-2.768876414,-0.590948101,50,0.418611693,-1.970980506,-101.7008882,11.24825501,1.026876413,24.25511738,-34.93222371,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,cc28d3dd-bc66-4950-b3b4-7f2b9b117809,97658069-b000-4c6c-ab77-6bc8c38c491f,67.53506779,1.563186264,0.836050822,4.025779702,1.026686049,61.78685431,1.910044288,1.658510195,-3.957244249,1.170187711,0.381062198,-0.229825967,-2.40610276,-79.48992657,,205.4325503,-1107.328389,18.24083809,0.177041041,-0.983222855,0.043923652,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.24320918,Laila Alves,alvesla10,Syracuse [syr01:2025],2022-11
200,4/5/2025,7:57:09 PM,4,2,Madison Knight,knighma10,Right,Syracuse [syr01:2025],Paige Vukadinovich,vukadpa10,,Georgia tech [geo06:2025],,7,Bottom,2,1,0,,,StrikeCalled,,,,,,,65.91759833,6.085258078,0.494016102,1160.712571,43.49664255,7:30,1.538565969,0.649796631,5.690633673,-29.91693438,-1.904295956,-2.717632491,3.043555232,0.5794581,61.16262187,-2.6219205,-0.140255665,0.391686557,,,,,,,,,,,,3.320466093,-4.749271358,-0.515483416,50,-0.103594034,-1.23752474,-99.11421183,15.01580079,3.14349065,22.9496717,-36.6701925,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,cc28d3dd-bc66-4950-b3b4-7f2b9b117809,54f408e7-ca1f-4e4f-8fc6-750af70b1ea7,66.04450433,1.532916073,0.651467921,6.182306502,0.464375227,61.25555597,3.048298875,0.57836522,-2.519943896,-0.163416243,0.391571502,-2.538512065,-3.408553887,-68.12620785,,432.4389395,-1077.149124,37.2563329,0.270262918,-0.92800677,0.256439836,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.3093677,Laila Alves,alvesla10,Syracuse [syr01:2025],2022-11
201,4/5/2025,7:57:27 PM,4,3,Madison Knight,knighma10,Right,Syracuse [syr01:2025],Paige Vukadinovich,vukadpa10,,Georgia tech [geo06:2025],,7,Bottom,2,1,1,,,InPlay,,GroundBall,Single,0,0,,66.53345679,5.06200827,1.000511832,1249.845218,64.60092481,8:15,1.449157075,0.700343809,5.424424477,-28.15660262,-0.173133699,-2.764359611,2.498559539,0.903249305,61.63297432,-2.895393147,0.13798282,0.390470108,67.97802431,-7.18000059,-28.2660383,1029.604106,,,,16.64661426,,-29.5812148,0.164973776,3.585449585,-2.347470591,-0.459149542,50,0.091856968,-2.1334828,-100.1433166,12.94718631,3.46403317,23.47671855,-34.44202625,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,cc28d3dd-bc66-4950-b3b4-7f2b9b117809,7335b4ef-974f-49a8-b8e7-9443bb3ca176,66.67064659,1.443949801,0.702086017,5.14798183,0.97083662,61.73460953,2.502701757,0.902183213,-2.805398649,0.115193369,0.390342768,-2.582664699,-1.623337127,-74.46105604,,334.8251387,-1204.161615,26.7893283,0.114904935,-0.963448592,0.241999312,-31.9396587,59.40270859,-8.496364075,-0.745405994,0.497061744,2.519481678,-8.217713734,14.47684176,0.29261298,-0.798365301,-0.023579646,-0.757523891,-0.240317067,0.606963971,,,1,1,1,37.00015683,high,high,,,37.5755769,Laila Alves,alvesla10,Syracuse [syr01:2025],2022-11
202,4/5/2025,7:58:15 PM,5,1,Madison Knight,knighma10,Right,Syracuse [syr01:2025],Eliana Gottlieb,gottlel10,Left,Georgia tech [geo06:2025],,7,Bottom,2,0,0,,,BallCalled,,,,,,,50.49818694,6.279982594,1.211633905,843.0333781,32.78910495,7:00,1.734676682,0.984318356,6.216873659,-54.48157363,-6.44392044,-5.747314306,1.496411066,0.768539866,46.53732069,-8.865907245,-1.43165484,0.504062442,,,,,,,,,,,,7.371194326,-10.53110404,-0.645342377,50,-0.290177347,-2.280564694,-76.01475691,14.82014473,4.097055313,13.65013885,-38.02744509,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,cc28d3dd-bc66-4950-b3b4-7f2b9b117809,940c97e3-06b3-4b2b-b441-03dcde96dba4,50.5480365,1.724841661,0.983946139,6.462755435,1.218705932,46.53913424,1.504641486,0.768832645,-8.689478607,-1.425317067,0.504014218,-5.789523662,-9.146335625,-22.10850992,,781.0474439,-317.2856236,92.64727402,0.778857465,-0.376361876,0.501729796,,,,,,,,,,,,,,,,,1,1,,,high,high,,,36.78312772,Laila Alves,alvesla10,Syracuse [syr01:2025],2022-11
203,4/5/2025,7:58:33 PM,5,2,Madison Knight,knighma10,Right,Syracuse [syr01:2025],Eliana Gottlieb,gottlel10,Left,Georgia tech [geo06:2025],,7,Bottom,2,1,0,,,StrikeCalled,,,,,,,66.84539043,4.003456369,-1.130366787,1237.191531,47.85923571,7:30,1.648730731,1.138741634,5.443292821,-26.91074776,1.09311944,-0.719478759,2.126106143,-0.139627844,61.64402099,-3.43182083,-2.218305564,0.387944582,,,,,,,,,,,,0.372583616,-0.657077622,-1.377706047,50,0.533015523,1.883684328,-100.7695338,10.95807364,0.364313279,23.83800907,-32.81654188,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,cc28d3dd-bc66-4950-b3b4-7f2b9b117809,f3f1273e-8165-4979-aafd-0572803133b5,66.98682592,1.644156361,1.141343422,4.077633003,-1.173707655,61.75089091,2.129760503,-0.141334758,-3.352871021,-2.254596352,0.387812815,-0.447018408,-0.287235147,-84.98539979,,108.1423905,-1232.456128,8.740957872,0.058647837,-0.996172458,0.064814086,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.55670856,Laila Alves,alvesla10,Syracuse [syr01:2025],2022-11
204,4/5/2025,7:58:51 PM,5,3,Madison Knight,knighma10,Right,Syracuse [syr01:2025],Eliana Gottlieb,gottlel10,Left,Georgia tech [geo06:2025],,7,Bottom,2,1,1,,,Foul,,,,,,,67.19615037,3.948747625,0.45332155,1112.672465,48.57033082,7:30,1.516676852,0.74103665,5.495464649,-28.17204463,-0.883914638,-2.298721016,1.943516822,1.103955917,62.34899474,-3.746705525,0.361867018,0.385231962,,,,,,,,,,,,2.888454132,-2.546694351,-0.621286428,50,0.395348136,-1.135440865,-101.3320734,11.12945298,2.856362415,24.08441452,-34.69244929,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,cc28d3dd-bc66-4950-b3b4-7f2b9b117809,d5df8376-64eb-4631-8bc9-d384cb686db4,67.32835141,1.511441897,0.742783853,4.035798429,0.423495252,62.44719192,1.947783799,1.102825345,-3.655060275,0.337886937,0.385110761,-2.112689088,-2.319791094,-74.37264901,,299.7312176,-1071.541512,26.93795587,0.178248509,-0.963034087,0.201972314,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.50453673,Laila Alves,alvesla10,Syracuse [syr01:2025],2022-11
