PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
144,4/4/2025,7:32:36 PM,2,3,Madison Knight,knighma10,Right,Syracuse [syr01:2025],Alyssa Willer,willeal10,Right,Georgia tech [geo06:2025],,4,Bottom,1,2,0,,,BallCalled,,,,,,,66.48352889,3.355552553,-0.963150823,1201.024356,25.96069154,6:45,1.574064664,0.839966534,5.785426264,-29.86496783,-1.164893954,-1.420101643,1.279240231,0.78395085,60.4522055,-5.338770333,0.192573474,0.385925765,,,,,,,,,,,,1.130758589,-2.434303394,-1.042406298,50,0.547105864,1.494358035,-100.3910202,10.17392563,1.097194031,23.6819002,-34.53609501,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,f9dddafc-27ec-47e0-b501-339c1a124f32,8ae6549d-1158-40b3-ad96-1cdce094bce0,66.61139882,1.568772421,0.842352177,3.443005969,-1.003419811,60.54009329,1.283723553,0.782308714,-5.242375494,0.157501278,0.385807125,-1.161229526,-2.66895284,-76.82542823,,273.7359765,-1169.413579,22.79187555,0.204920519,-0.973680153,0.099772442,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.21457511,Laila Alves,alvesla10,Syracuse [syr01:2025],2022-11
145,4/4/2025,7:32:54 PM,2,4,Madison Knight,knighma10,Right,Syracuse [syr01:2025],Alyssa Willer,willeal10,Right,Georgia tech [geo06:2025],,4,Bottom,1,3,0,,,StrikeCalled,,,,,,,67.18698431,4.155980851,-5.097686606,1229.105695,63.68897241,8:00,1.723243018,1.422263391,5.531309513,-28.1339358,0.924085582,-2.316295626,2.305046401,-0.782563273,60.4336471,-3.357270321,-3.750915242,0.386777744,,,,,,,,,,,,0.487402115,-0.292598055,-2.519195666,50,0.565235233,8.672580269,-100.9445727,11.23296745,0.477282677,24.20951188,-32.46057272,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,f9dddafc-27ec-47e0-b501-339c1a124f32,8ef4bcfd-882f-4227-9d12-d2b677ab5884,67.33085304,1.718720378,1.424053213,4.229519705,-5.12763373,60.537589,2.30903428,-0.783832212,-3.270861513,-3.777891112,0.386647785,-2.110841622,-0.541430264,-77.21753119,,271.9397606,-1198.644891,22.12501022,0.09806772,-0.9752171,0.198328843,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.46869186,Laila Alves,alvesla10,Syracuse [syr01:2025],2022-11
146,4/4/2025,7:33:11 PM,2,5,Madison Knight,knighma10,Right,Syracuse [syr01:2025],Alyssa Willer,willeal10,Right,Georgia tech [geo06:2025],,4,Bottom,1,3,1,,,BallCalled,Walk,,Walk,0,0,,66.98259922,5.772690152,-5.371820262,1175.597675,22.71645194,6:45,1.684774514,1.344789878,5.805436741,-28.72654795,-0.471555566,-0.794277932,3.143878338,-1.53424918,60.90397905,-2.15528691,-5.083384195,0.38582339,,,,,,,,,,,,-1.364243632,-2.920408989,-2.541265973,50,0.111020068,9.321956703,-100.3907878,14.41606105,-1.323073074,23.75387373,-35.00632558,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,f9dddafc-27ec-47e0-b501-339c1a124f32,b3a12157-3ed6-46be-852c-89a29bae9feb,67.12106423,1.67983861,1.347268657,5.854520335,-5.41422491,61.00581313,3.148074856,-1.536007237,-2.064108773,-5.120847286,0.385703015,-0.51915636,-1.918218066,-75.03969005,,303.4803677,-1135.750659,25.81498536,0.238124458,-0.966104887,0.099689968,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.19456463,Laila Alves,alvesla10,Syracuse [syr01:2025],2022-11
147,4/4/2025,7:33:37 PM,3,1,Madison Knight,knighma10,Right,Syracuse [syr01:2025],Gracyn Tucker,tuckegr10,,Georgia tech [geo06:2025],,4,Bottom,1,0,0,,,BallCalled,,,,,,,66.63007269,5.342946465,-4.232812775,1220.865481,41.5453515,7:30,1.70783082,1.273227253,5.708046899,-27.73805067,0.586968584,-1.012802243,2.975907462,-1.05763056,60.8804597,-2.311534887,-3.676409443,0.388047562,,,,,,,,,,,,-0.625612908,-1.422155888,-2.204243252,50,0.255645683,7.259354395,-100.0800765,13.4250423,-0.602916123,23.62278931,-33.54461068,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,f9dddafc-27ec-47e0-b501-339c1a124f32,c74801cb-b1f6-45aa-95b8-8048111514ac,66.77016212,1.703453988,1.275533922,5.416978735,-4.273107725,60.98508496,2.979693476,-1.059248947,-2.227954474,-3.711516854,0.387921442,-0.747385394,-0.831095487,-80.33351244,,204.998939,-1203.531453,16.79127981,0.125671144,-0.985801852,0.111361894,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.29195448,Laila Alves,alvesla10,Syracuse [syr01:2025],2022-11
148,4/4/2025,7:33:56 PM,3,2,Madison Knight,knighma10,Right,Syracuse [syr01:2025],Gracyn Tucker,tuckegr10,,Georgia tech [geo06:2025],,4,Bottom,1,1,0,,,StrikeCalled,,,,,,,49.8141433,9.017993388,-0.788796138,964.2165563,41.8216528,7:30,1.812022141,0.656542633,5.811823686,-58.03088452,-6.739710451,-8.254526833,2.71960157,-0.663161831,45.46931664,-7.907315031,-3.241824309,0.520304141,,,,,,,,,,,,9.272657219,-11.78685967,-0.754663272,50,-0.777355546,0.129273905,-74.43515064,18.17438458,4.943259228,13.06801,-38.45763167,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,f9dddafc-27ec-47e0-b501-339c1a124f32,74a26bd7-0f43-4d7f-b8b6-59887dc3d631,49.87048763,1.800638698,0.653016627,9.216211739,-0.725505382,45.46603677,2.728424039,-0.660501257,-7.720617842,-3.184723396,0.52025831,-8.671408577,-9.644585543,3.138933204,,962.769935,52.79791374,99.84996925,0.74410599,0.054757319,0.665813721,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.18817769,Laila Alves,alvesla10,Syracuse [syr01:2025],2022-11
149,4/4/2025,7:34:16 PM,3,3,Madison Knight,knighma10,Right,Syracuse [syr01:2025],Gracyn Tucker,tuckegr10,,Georgia tech [geo06:2025],,4,Bottom,1,1,1,,,StrikeCalled,,,,,,,68.45576852,3.506308559,-4.702362018,1246.863411,78.82140452,8:45,1.685668215,1.229910376,5.550227232,-25.41740709,1.489183581,-1.822938725,1.902558438,-0.543118869,62.73926413,-3.538303375,-2.841977455,0.37882474,,,,,,,,,,,,0.077208924,0.781263761,-2.245826781,50,0.685714678,8.205750244,-102.9849284,10.02280102,0.078733236,25.1219002,-31.37736158,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,f9dddafc-27ec-47e0-b501-339c1a124f32,30a652b9-90e7-4320-a08d-ee630c98fad9,68.60209416,1.681780571,1.231709904,3.570340991,-4.732775087,62.84832299,1.905970084,-0.544331241,-3.463898715,-2.867943632,0.378695052,-1.622519885,0.165547929,-81.17398776,,191.3118177,-1232.099085,15.34344628,0.029746013,-0.988158826,0.15052345,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.44977414,Laila Alves,alvesla10,Syracuse [syr01:2025],2022-11
150,4/4/2025,7:34:38 PM,3,4,Madison Knight,knighma10,Right,Syracuse [syr01:2025],Gracyn Tucker,tuckegr10,,Georgia tech [geo06:2025],,4,Bottom,1,1,2,,,InPlay,,LineDrive,Out,1,0,,66.4941332,2.851708324,0.57852919,1196.26716,18.95734358,6:45,1.699672572,1.116863608,5.992925564,-26.301558,-0.033529174,-0.76431398,1.549416564,-0.494560959,62.83137397,-4.352572293,-3.031961639,0.383298828,52.88715936,17.57849989,35.0669973,2787.652778,,,,105.4765605,,41.97521746,1.659848178,1.268138573,-2.006865434,-0.977097201,50,0.768448587,-1.145474174,-100.5135605,9.33274691,1.2336642,23.72094587,-34.12635834,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,f9dddafc-27ec-47e0-b501-339c1a124f32,c7493055-9665-4300-a989-56f3b6756fbc,66.61750722,1.694917246,1.119223206,2.934064519,0.536761094,62.93150738,1.553146509,-0.496156439,-4.271398227,-3.066205452,0.38318308,-0.515531226,-1.354136899,-80.20733553,,203.4650955,-1178.83717,17.00833244,0.160858124,-0.985429684,0.055253971,28.96658805,41.26579112,15.97256666,0.707229494,0.166763063,1.498139906,70.54368416,78.41488025,15.51338432,1.113805402,0.111029487,0.435864007,-0.101278629,-0.894295928,,,1,1,1,24.07625091,high,high,,,37.00707581,Laila Alves,alvesla10,Syracuse [syr01:2025],2022-11
151,4/4/2025,7:35:10 PM,4,1,Madison Knight,knighma10,Right,Syracuse [syr01:2025],Jayden Gailey,gaileja10,,Georgia tech [geo06:2025],,4,Bottom,2,0,0,,,StrikeCalled,,,,,,,65.67462521,3.815776926,-0.541979268,1194.934474,34.45024676,7:15,1.71321848,1.144897796,5.689483052,-26.7845027,0.959126848,-0.714437701,2.065098251,-0.879491754,61.60984531,-3.583254119,-3.587614488,0.391899121,,,,,,,,,,,,0.681084153,-1.146638991,-1.257649002,50,0.59874364,0.825368882,-99.10094153,10.73413146,0.644145451,23.04394724,-33.25850044,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,f9dddafc-27ec-47e0-b501-339c1a124f32,879cd384-f862-4be0-8e1e-9bbd9e41bb3b,65.80736819,1.708519143,1.14745241,3.894517742,-0.585906224,61.71506169,2.068751655,-0.881166226,-3.504030044,-3.623307642,0.39177255,-0.450572756,-0.405051214,-83.56709433,,133.8800211,-1187.410855,11.2039634,0.092389868,-0.993703739,0.063379744,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.31051832,Laila Alves,alvesla10,Syracuse [syr01:2025],2022-11
152,4/4/2025,7:35:29 PM,4,2,Madison Knight,knighma10,Right,Syracuse [syr01:2025],Jayden Gailey,gaileja10,,Georgia tech [geo06:2025],,4,Bottom,2,0,1,,,BallCalled,,,,,,,65.10507409,5.656389621,0.762795465,1310.108718,69.51754739,8:15,1.543933813,0.917245675,5.231185257,-28.61999032,0.602910103,-2.239158401,3.057305027,0.3459946,60.57544338,-1.940302235,-1.171136717,0.401653839,,,,,,,,,,,,2.997112056,-2.004351448,-0.734567188,50,0.07663284,-1.615655605,-97.86103095,13.72659243,2.764568303,22.44683935,-34.02288486,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,f9dddafc-27ec-47e0-b501-339c1a124f32,53128bb0-eaa7-4cd0-8cc4-53d7e568f0c2,65.24426043,1.538779721,0.919369859,5.741965207,0.726455386,60.68347951,3.061452091,0.344628815,-1.851004076,-1.200014307,0.401519143,-2.016441257,-0.881741935,-77.03484637,,293.933902,-1276.709722,22.43584048,0.078507605,-0.974506699,0.210174332,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.76881612,Laila Alves,alvesla10,Syracuse [syr01:2025],2022-11
153,4/4/2025,7:35:49 PM,4,3,Madison Knight,knighma10,Right,Syracuse [syr01:2025],Jayden Gailey,gaileja10,,Georgia tech [geo06:2025],,4,Bottom,2,1,1,,,StrikeCalled,,,,,,,66.50428023,4.654101462,0.970216125,1259.346748,62.85225086,8:00,1.588868158,0.868237712,6.075272405,-27.84308573,-0.559521368,-3.329743578,2.35052376,1.070728518,61.38379082,-3.447856144,0.0023092,0.383049865,,,,,,,,,,,,4.309866402,-2.631621169,-0.613669948,50,0.2367287,-2.199492405,-100.318725,12.51184576,4.179489897,23.52589635,-34.72606235,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,f9dddafc-27ec-47e0-b501-339c1a124f32,30b74350-9413-4d27-b6fd-dbe98b4a5418,66.63359597,1.583669189,0.869631536,4.741144159,0.946148077,61.47777439,2.354665835,1.069890153,-3.356994446,-0.015768682,0.382931885,-3.184800968,-1.970965358,-71.1928098,,405.9938462,-1192.108732,32.23844797,0.147099729,-0.946608814,0.286868302,,,,,,,,,,,,,,,,,1,1,,,high,high,,,36.92472897,Laila Alves,alvesla10,Syracuse [syr01:2025],2022-11
154,4/4/2025,7:36:06 PM,4,4,Madison Knight,knighma10,Right,Syracuse [syr01:2025],Jayden Gailey,gaileja10,,Georgia tech [geo06:2025],,4,Bottom,2,1,2,,,BallCalled,,,,,,,66.49151074,6.465952275,-2.212102767,1371.496061,75.9909565,8:30,1.539541819,0.828459855,5.691122147,-27.17715274,1.141554187,-2.82230476,3.645241755,-0.912209109,60.83172575,-0.68164421,-3.360924163,0.389081798,,,,,,,,,,,,2.43757155,-1.538920385,-1.29164368,50,-0.157811329,3.438448134,-99.86628206,15.32450301,2.338782623,23.54184023,-33.65060122,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,f9dddafc-27ec-47e0-b501-339c1a124f32,4af362a1-f634-4558-8c9c-1dfbdfd2284c,66.63761447,1.534818593,0.830107923,6.542928983,-2.240027031,60.9429392,3.649091187,-0.913265923,-0.597868474,-3.383426132,0.388949369,-2.645059044,-0.283288351,-73.57594672,,387.7824875,-1315.532664,28.27441496,0.068445302,-0.959195364,0.27433464,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.30887923,Laila Alves,alvesla10,Syracuse [syr01:2025],2022-11
155,4/4/2025,7:36:29 PM,4,5,Madison Knight,knighma10,Right,Syracuse [syr01:2025],Jayden Gailey,gaileja10,,Georgia tech [geo06:2025],,4,Bottom,2,2,2,,,InPlay,,GroundBall,Out,1,0,,67.1501286,3.826810248,-3.47341026,1106.391083,60.91606026,8:00,1.648467168,1.278725888,5.600241271,-27.71644679,0.917412064,-2.146417181,1.87326235,-0.414623376,61.88358504,-3.87270422,-3.164085282,0.378220909,52.89775782,-4.902195609,4.515412179,584.7771093,,,,14.11983717,,6.519542537,0.185498259,1.364453639,-0.730521298,-1.921129737,50,0.797752276,4.298775206,-102.959723,10.41097531,1.392087247,24.96138608,-32.91936577,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,f9dddafc-27ec-47e0-b501-339c1a124f32,cc7c6e7b-989b-4ff1-bd37-bfab1f5f5995,67.28874361,1.644000143,1.280445015,3.901279457,-3.502844549,61.98718566,1.877060393,-0.415754183,-3.790502853,-3.188152086,0.378103301,-1.960874198,-0.497576494,-77.79047159,,233.9876938,-1081.365335,21.1487328,0.102801968,-0.97738074,0.184820576,4.149261739,52.54067513,-4.520383376,0.46725755,0.026433056,1.816703188,1.603195911,14.02852681,0.007905471,-0.616048248,-0.020231526,-0.770977717,0.404924303,-0.491558408,,,1,1,1,26.24699222,high,high,,,37.3997601,Laila Alves,alvesla10,Syracuse [syr01:2025],2022-11
156,4/4/2025,7:39:47 PM,1,1,Makayla Coffield,coffima10,,Georgia tech [geo06:2025],Gabby Lantier,lantiga10,Left,Syracuse [syr01:2025],,5,Top,0,0,0,Curve Ball,,Foul,,,,,,,61.76631742,5.653803816,0.203522561,1004.830225,261.3888158,2:45,1.701201565,-0.327754941,5.729669883,-31.69752016,1.920812906,1.386307429,2.79884497,-0.540648265,57.21613017,-3.164807055,0.293553518,0.406878264,45.39217631,6.385313343,-44.13758655,2656.350651,,,,49.43208249,,-44.63916917,0.766129146,-1.67566458,-0.166370042,0.557667509,50,0.556837178,0.366540095,-95.33613873,12.89906695,-1.467089089,21.28882154,-32.319711,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,f9dddafc-27ec-47e0-b501-339c1a124f32,74f1d831-ae93-4355-8c2c-ef7619f7a806,61.90253066,1.696449499,-0.330149367,5.73293249,0.244667158,57.31628978,2.802812726,-0.539101438,-3.077507219,0.32710479,0.406746489,1.129059756,0.330552948,81.60943664,,146.6249072,994.0749055,14.59200804,-0.021848372,0.989296381,-0.144275149,-31.41427746,32.37449567,5.048254371,0.337346916,2.943249849,2.887596158,-34.73294124,35.17319395,-3.873891236,0.369093515,0.033408137,0.302340623,0.139529252,0.942932519,,,1,1,1,19.1286842,high,high,,,37.27033149,Reese Hunter,huntere10,Georgia tech [geo06:2025],2022-11
157,4/4/2025,7:40:12 PM,1,2,Makayla Coffield,coffima10,,Georgia tech [geo06:2025],Gabby Lantier,lantiga10,Left,Syracuse [syr01:2025],,5,Top,0,0,1,Screw Ball,,BallCalled,,,,,,,59.37329726,3.59668259,-1.5128881,1303.452879,201.4888779,12:45,1.614735658,-0.388071159,5.731795094,-32.60086428,3.099624529,0.864407177,1.427767006,-1.849825847,54.31152313,-5.02637054,-2.446424544,0.432952127,,,,,,,,,,,,-1.740474986,2.32711247,0.042974522,50,0.510286383,2.488733755,-89.59314539,9.845673094,-1.345671012,18.80978731,-30.37481213,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,f9dddafc-27ec-47e0-b501-339c1a124f32,b6581bb6-7bb5-4d06-9e0e-5efcba7e8386,59.4998904,1.610603639,-0.390890759,3.669890993,-1.461456925,54.40646498,1.431855226,-1.847615608,-4.936913616,-2.3986213,0.432801932,0.512212036,1.441607872,80.69660658,,210.7191333,1286.307449,16.16622562,-0.150424902,0.986846146,-0.059220216,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.26820628,Reese Hunter,huntere10,Georgia tech [geo06:2025],2022-11
158,4/4/2025,7:40:32 PM,1,3,Makayla Coffield,coffima10,,Georgia tech [geo06:2025],Gabby Lantier,lantiga10,Left,Syracuse [syr01:2025],,5,Top,0,1,1,Curve Ball,,StrikeCalled,,,,,,,60.81859894,5.721337795,3.48948653,1003.928982,278.7683962,3:15,1.61223696,-0.340470655,5.730463427,-30.52170612,1.662722357,1.193628496,2.764718878,0.707342889,57.0369598,-3.163784926,1.848549526,0.424773165,,,,,,,,,,,,0.137664227,0.00993652,1.105831331,50,0.032324507,-5.417830166,-91.38067276,13.44301326,0.110589583,19.71392282,-32.1660673,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,f9dddafc-27ec-47e0-b501-339c1a124f32,ea3c2f4b-6f8b-4d93-8114-61f6381a0962,60.94983561,1.607874391,-0.342811936,5.798858378,3.532420004,57.13638697,2.768773872,0.709006163,-3.075115718,1.884341053,0.424632359,0.92764495,0.103841538,82.72340415,,127.1570593,995.8436037,12.66594167,0.019308052,0.991946265,-0.1251791,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.26953795,Reese Hunter,huntere10,Georgia tech [geo06:2025],2022-11
159,4/4/2025,7:40:48 PM,1,4,Makayla Coffield,coffima10,,Georgia tech [geo06:2025],Gabby Lantier,lantiga10,Left,Syracuse [syr01:2025],,5,Top,0,1,2,Screw Ball,,StrikeSwinging,Strikeout,,StrikeoutSwinging,1,0,,58.72535927,7.180328323,1.755273723,1310.539418,225.4380485,1:30,1.46957759,-0.362252262,4.233532279,-35.99317929,3.470777436,0.71044944,3.412095975,0.166665575,53.47589821,-2.339595215,0.741615174,0.459832301,,,,,,,,,,,,-0.059707223,0.968984057,0.701431258,50,-0.191633693,-2.611793476,-87.77911754,14.84621263,-0.044244345,18.22466799,-31.45601141,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,f9dddafc-27ec-47e0-b501-339c1a124f32,11da4cc9-54a7-4db8-b61c-2a2241c37a16,58.87845003,1.464388694,-0.366026572,7.262239524,1.817730913,53.58738589,3.416879362,0.169334802,-2.239182331,0.796579381,0.459648866,0.2946208,1.554959265,82.3193019,,175.156635,1298.781628,13.3652321,-0.093781169,0.991028283,-0.095226232,,,,,,,,,,,,,,,,,1,1,,,high,high,,,38.7664691,Reese Hunter,huntere10,Georgia tech [geo06:2025],2022-11
160,4/4/2025,7:41:14 PM,2,1,Makayla Coffield,coffima10,,Georgia tech [geo06:2025],Jadyn Burney,burneja10,Left,Syracuse [syr01:2025],,5,Top,1,0,0,Curve Ball,,Foul,,,,,,,59.06129803,5.062347781,3.392987786,1118.26499,256.16923,2:30,1.684806479,-0.412208938,5.755057424,-31.85505946,2.144511256,1.262397301,2.46262858,0.292873572,55.4692682,-3.693504177,0.922831975,0.436571911,,,,,,,,,,,,-0.11175712,1.121773049,1.155792424,50,0.237632451,-5.094355889,-88.85017679,12.20990418,-0.084879299,18.6306418,-31.3220653,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,f9dddafc-27ec-47e0-b501-339c1a124f32,d19021e0-cbb6-43e7-9ba5-ddf0dc2300f4,59.190876,1.680268341,-0.414840159,5.141370924,3.44036093,55.5661295,2.466805932,0.294737451,-3.602181184,0.962974222,0.436424954,0.965934251,0.519410113,82.96091597,,137.0393068,1109.836391,12.25463625,-0.029295316,0.99246279,-0.118993258,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.24494395,Reese Hunter,huntere10,Georgia tech [geo06:2025],2022-11
161,4/4/2025,7:41:36 PM,2,2,Makayla Coffield,coffima10,,Georgia tech [geo06:2025],Jadyn Burney,burneja10,Left,Syracuse [syr01:2025],,5,Top,1,0,1,Curve Ball,,StrikeCalled,,,,,,,61.18525868,4.795129898,1.305728591,1111.591464,256.6578251,2:30,1.643449301,-0.32086213,5.8723316,-30.33745019,1.973397009,1.307978872,2.283264705,0.049383058,56.73310115,-3.866730163,0.63951458,0.419099924,,,,,,,,,,,,-0.956718607,0.532392399,0.601813148,50,0.261417266,-1.926681733,-92.23668027,11.99994411,-0.783539158,20.00612616,-31.73802766,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,f9dddafc-27ec-47e0-b501-339c1a124f32,a56e3caa-59a7-489a-b149-a65815c6aa22,61.31327321,1.639262645,-0.323172151,4.870176729,1.348365175,56.83076763,2.287290793,0.051113865,-3.779340152,0.676571845,0.418961281,1.035334021,0.431705786,83.01649196,,135.1513276,1103.344779,12.15836321,-0.028057371,0.992581191,-0.118302001,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.12766978,Reese Hunter,huntere10,Georgia tech [geo06:2025],2022-11
162,4/4/2025,7:41:52 PM,2,3,Makayla Coffield,coffima10,,Georgia tech [geo06:2025],Jadyn Burney,burneja10,Left,Syracuse [syr01:2025],,5,Top,1,0,2,Changeup,,BallCalled,,,,,,,53.58302316,4.293181491,2.453058141,824.0191091,353.6577644,5:45,1.596894358,-0.190243558,5.821903297,-51.19946972,-6.494927843,1.386805523,0.179268915,0.721330519,48.95636963,-10.53196021,1.635902753,0.479739319,,,,,,,,,,,,-0.430344633,-9.328115595,0.727327821,50,0.154937576,-3.310741319,-80.8174952,12.01085194,-0.269744107,15.64454379,-38.02100112,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,f9dddafc-27ec-47e0-b501-339c1a124f32,ec4c4ac5-76ce-43e1-ad53-6078f8fb160c,53.64244367,1.587951516,-0.192432564,4.457395671,2.493776195,48.96523988,0.187129945,0.72305602,-10.36745119,1.672974648,0.479673713,1.117856091,-9.094145098,37.20237994,,656.3351758,498.228491,79.65048001,0.791630027,0.604632205,-0.08798748,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.17809808,Reese Hunter,huntere10,Georgia tech [geo06:2025],2022-11
163,4/4/2025,7:42:10 PM,2,4,Makayla Coffield,coffima10,,Georgia tech [geo06:2025],Jadyn Burney,burneja10,Left,Syracuse [syr01:2025],,5,Top,1,1,2,Curve Ball,,StrikeSwinging,Strikeout,,StrikeoutSwinging,1,0,,61.73787027,4.478409483,1.237409771,1071.979263,274.0827244,3:15,1.623179058,-0.288185724,5.626251889,-30.48475913,1.712644448,1.85985227,1.921329022,0.495205754,57.25978137,-4.409668245,1.67218292,0.418145593,,,,,,,,,,,,-1.554740378,0.100951691,0.544442591,50,0.344679941,-1.770917213,-93.05804534,11.49103626,-1.295986056,20.37376725,-32.08989921,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,f9dddafc-27ec-47e0-b501-339c1a124f32,6d447c27-dbf4-40da-99b8-1e39a345bd4b,61.86681185,1.61861353,-0.290351219,4.558148605,1.276367914,57.35609185,1.925384763,0.496698092,-4.320879307,1.704440262,0.418007818,1.614882507,0.140651168,80.9971758,,167.7466779,1058.773154,15.64831371,0.011141082,0.98768063,-0.156086029,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.37374949,Reese Hunter,huntere10,Georgia tech [geo06:2025],2022-11
164,4/4/2025,7:42:37 PM,3,1,Makayla Coffield,coffima10,,Georgia tech [geo06:2025],Vanessa Flores,floreva10,Right,Syracuse [syr01:2025],,5,Top,2,0,0,Curve Ball,,StrikeCalled,,,,,,,60.67433434,4.595556388,3.357789894,1075.388327,262.9310279,2:45,1.602860978,-0.572137799,5.854239344,-29.84735255,1.772133664,1.619256891,2.057308368,-0.291627412,57.38816592,-4.030790553,0.490816395,0.423437936,,,,,,,,,,,,-0.470099345,1.011680351,1.310660092,50,0.263891848,-5.141469829,-91.3664316,11.61122276,-0.377532998,19.70573371,-31.36157724,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,f9dddafc-27ec-47e0-b501-339c1a124f32,1b6dd065-27a8-4eb2-8ee3-c4a5026b177f,60.8042614,1.598455311,-0.574419833,4.671750188,3.398536782,57.48578858,2.061290935,-0.290083968,-3.943835931,0.524047521,0.423295778,1.373613687,0.253998898,81.71020872,,155.0493561,1064.152127,14.41798765,-0.017743363,0.989551496,-0.143083926,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.14576203,Reese Hunter,huntere10,Georgia tech [geo06:2025],2022-11
